tourney_id,tourney_name,surface,draw_size,tourney_level,tourney_date,match_num,winner_id,winner_seed,winner_entry,winner_name,winner_hand,winner_ht,winner_ioc,winner_age,loser_id,loser_seed,loser_entry,loser_name,loser_hand,loser_ht,loser_ioc,loser_age,score,best_of,round,minutes,w_ace,w_df,w_svpt,w_1stIn,w_1stWon,w_2ndWon,w_SvGms,w_bpSaved,w_bpFaced,l_ace,l_df,l_svpt,l_1stIn,l_1stWon,l_2ndWon,l_SvGms,l_bpSaved,l_bpFaced,winner_rank,winner_rank_points,loser_rank,loser_rank_points
2018-540,Wimbledon,Grass,128,G,20180702,213,104731,8,,Kevin Anderson,R,203,RSA,32.1,104792,,,Gael Monfils,R,193,FRA,31.8,7-6(4) 7-6(2) 5-7 7-6(4),5,R16,209,20,6,158,103,84,30,27,1,5,9,4,165,116,88,23,24,9,12,8,3635,44,1070
2018-540,Wimbledon,Grass,128,G,20180702,214,105683,13,,Milos Raonic,R,196,CAN,27.5,111456,,,Mackenzie Mcdonald,R,178,USA,23.2,6-3 6-4 6-7(5) 6-2,5,R16,151,37,6,107,71,63,21,20,0,0,5,6,124,84,57,22,20,10,14,32,1430,103,554
2018-540,Wimbledon,Grass,128,G,20180702,215,104545,9,,John Isner,R,208,USA,33.1,126774,31,,Stefanos Tsitsipas,R,193,GRE,19.8,6-4 7-6(8) 7-6(4),5,R16,126,22,2,100,77,68,14,18,1,1,18,5,109,65,52,27,18,2,3,10,3045,35,1254
2018-540,Wimbledon,Grass,128,G,20180702,216,104925,12,,Novak Djokovic,R,188,SRB,31.1,111575,,,Karen Khachanov,R,198,RUS,22.1,6-4 6-2 6-2,5,R16,106,2,1,65,46,36,11,13,1,3,4,1,84,50,28,13,13,7,14,21,1715,40,1130
2018-540,Wimbledon,Grass,128,G,20180702,217,105453,24,,Kei Nishikori,R,178,JPN,28.5,105208,,Q,Ernests Gulbis,R,190,LAT,29.8,4-6 7-6(5) 7-6(10) 6-1,5,R16,208,7,7,147,96,76,27,23,7,8,18,4,132,79,60,31,20,6,8,28,1530,138,402
2018-540,Wimbledon,Grass,128,G,20180702,218,105223,5,,Juan Martin del Potro,R,198,ARG,29.7,104468,,,Gilles Simon,R,183,FRA,33.5,7-6(1) 7-6(5) 5-7 7-6(5),5,R16,264,27,4,169,111,83,27,25,10,15,13,5,201,116,89,32,26,16,20,4,5080,53,950
2018-540,Wimbledon,Grass,128,G,20180702,219,104745,2,,Rafael Nadal,L,185,ESP,32,106210,,,Jiri Vesely,L,198,CZE,24.9,6-3 6-3 6-4,5,R16,113,9,1,73,50,39,17,14,0,1,8,2,84,53,31,17,14,3,8,1,8770,93,640
2018-540,Wimbledon,Grass,128,G,20180702,220,104731,8,,Kevin Anderson,R,203,RSA,32.1,103819,1,,Roger Federer,R,185,SUI,36.8,2-6 6-7(5) 7-5 6-4 13-11,5,QF,254,27,3,208,139,106,36,34,9,12,17,1,177,123,97,32,33,3,7,8,3635,2,8720
2018-540,Wimbledon,Grass,128,G,20180702,221,104545,9,,John Isner,R,208,USA,33.1,105683,13,,Milos Raonic,R,196,CAN,27.5,6-7(5) 7-6(7) 6-4 6-3,5,QF,162,26,4,120,87,78,18,22,1,1,32,6,133,93,74,21,23,3,6,10,3045,32,1430
2018-540,Wimbledon,Grass,128,G,20180702,222,104925,12,,Novak Djokovic,R,188,SRB,31.1,105453,24,,Kei Nishikori,R,178,JPN,28.5,6-3 3-6 6-2 6-2,5,QF,155,6,3,91,61,52,12,17,4,7,3,1,117,80,47,16,17,7,14,21,1715,28,1530
2018-540,Wimbledon,Grass,128,G,20180702,223,104745,2,,Rafael Nadal,L,185,ESP,32,105223,5,,Juan Martin del Potro,R,198,ARG,29.7,7-5 6-7(7) 4-6 6-4 6-4,5,QF,288,3,5,166,116,86,31,28,5,7,33,7,175,111,86,29,27,6,10,1,8770,4,5080
2018-540,Wimbledon,Grass,128,G,20180702,224,104731,8,,Kevin Anderson,R,203,RSA,32.1,104545,9,,John Isner,R,208,USA,33.1,7-6(6) 6-7(5) 6-7(9) 6-4 26-24,5,SF,396,49,4,278,198,166,47,49,3,5,53,6,291,218,171,35,50,7,11,8,3635,10,3045
2018-540,Wimbledon,Grass,128,G,20180702,225,104925,12,,Novak Djokovic,R,188,SRB,31.1,104745,2,,Rafael Nadal,L,185,ESP,32,6-4 3-6 7-6(9) 3-6 10-8,5,SF,315,23,4,176,125,95,24,29,7,11,9,4,210,150,100,34,30,15,19,21,1715,1,8770
2018-540,Wimbledon,Grass,128,G,20180702,226,104925,12,,Novak Djokovic,R,188,SRB,31.1,104731,8,,Kevin Anderson,R,203,RSA,32.1,6-2 6-2 7-6(3),5,F,139,6,4,94,68,52,17,15,7,7,10,5,80,49,34,15,14,0,4,21,1715,8,3635
2018-560,US Open,Hard,128,G,20180827,100,104745,1,,Rafael Nadal,L,185,ESP,32.2,103970,,,David Ferrer,R,175,ESP,36.4,6-3 3-4 RET,5,R128,83,2,3,45,28,20,8,8,1,3,1,4,57,37,20,10,8,3,6,1,10040,148,390
2018-560,US Open,Hard,128,G,20180827,101,105577,,,Vasek Pospisil,R,193,CAN,28.1,105041,,,Lukas Lacko,R,185,SVK,30.8,7-5 6-3 6-2,5,R128,123,13,3,89,54,44,15,15,4,6,4,4,92,54,34,14,14,3,10,88,642,77,736
2018-560,US Open,Hard,128,G,20180827,102,132283,,LL,Lorenzo Sonego,R,191,ITA,23.2,104180,,,Gilles Muller,L,193,LUX,35.3,7-6(2) 6-7(9) 5-7 7-6(6) 6-2,5,R128,256,27,4,171,106,86,37,28,4,7,18,18,181,96,77,44,28,6,10,121,460,127,448
2018-560,US Open,Hard,128,G,20180827,103,111575,27,,Karen Khachanov,R,198,RUS,22.2,105077,,,Albert Ramos,L,188,ESP,30.6,6-3 6-2 6-3,5,R128,106,7,1,66,42,37,15,13,0,0,4,2,87,51,29,16,13,7,12,26,1525,52,985
2018-560,US Open,Hard,128,G,20180827,104,106058,18,,Jack Sock,R,191,USA,25.9,105819,,,Guido Andreozzi,R,183,ARG,27,6-0 7-6(4) 6-2,5,R128,118,10,2,76,53,41,15,13,1,2,7,4,87,53,32,14,14,8,14,18,1815,113,498
2018-560,US Open,Hard,128,G,20180827,105,105932,,,Nikoloz Basilashvili,R,185,GEO,26.5,105379,,,Aljaz Bedene,R,181,SLO,29.1,6-2 4-6 6-2 2-6 6-4,5,R128,195,4,7,140,85,57,27,22,9,14,22,8,148,74,56,31,22,10,17,37,1152,78,725
2018-560,US Open,Hard,128,G,20180827,106,105550,,,Guido Pella,L,183,ARG,28.2,134770,,Q,Casper Ruud,R,183,NOR,19.6,6-4 6-4 6-1,5,R128,128,9,2,74,51,43,13,14,1,1,7,5,98,56,39,16,13,3,8,66,825,143,401
2018-560,US Open,Hard,128,G,20180827,107,103893,,,Paolo Lorenzi,R,183,ITA,36.6,106378,16,,Kyle Edmund,R,188,GBR,23.6,4-6 6-4 7-5 6-1,5,R128,192,21,6,131,78,61,24,20,9,12,10,4,134,68,46,30,19,9,15,94,603,16,1935
2018-560,US Open,Hard,128,G,20180827,108,106233,9,,Dominic Thiem,R,185,AUT,24.9,105806,,,Mirza Basic,R,188,BIH,27.1,6-3 6-1 6-4,5,R128,90,13,2,65,45,42,11,13,1,1,5,1,83,48,30,15,13,5,10,9,3485,81,713
2018-560,US Open,Hard,128,G,20180827,109,105449,,,Steve Johnson,R,188,USA,28.6,104797,,,Denis Istomin,R,185,UZB,31.9,6-3 7-6(6) 6-3,5,R128,130,16,2,90,54,49,21,15,1,1,11,2,88,52,42,17,15,5,7,31,1340,76,759
2018-560,US Open,Hard,128,G,20180827,110,126203,,,Taylor Fritz,R,196,USA,20.8,104999,,,Mischa Zverev,L,190,GER,31,4-6 2-6 6-4 7-6(2) 6-2,5,R128,228,18,13,176,97,66,36,25,14,22,16,8,147,72,52,33,24,6,14,74,780,48,1030
2018-560,US Open,Hard,128,G,20180827,111,106186,,,Jason Kubler,R,178,AUS,25.2,105138,19,,Roberto Bautista Agut,R,183,ESP,30.3,6-3 6-3 6-4,5,R128,127,6,3,82,52,37,16,14,2,4,2,4,91,48,28,23,14,8,14,98,578,22,1650
2018-560,US Open,Hard,128,G,20180827,112,133430,28,,Denis Shapovalov,L,185,CAN,19.3,200000,,Q,Felix Auger Aliassime,R,193,CAN,18,7-5 5-7 4-1 RET,5,R128,149,4,9,99,54,38,17,14,8,13,3,8,85,53,28,17,15,7,14,28,1385,117,480
2018-560,US Open,Hard,128,G,20180827,113,104312,,,Andreas Seppi,R,190,ITA,34.5,105023,,,Sam Querrey,R,198,USA,30.8,6-7(6) 6-4 6-2 2-1 RET,5,R128,114,12,6,99,58,51,25,18,0,0,17,16,100,51,45,21,16,5,8,51,986,35,1225
2018-560,US Open,Hard,128,G,20180827,114,104871,,,Jeremy Chardy,R,188,FRA,31.5,126094,,,Andrey Rublev,R,188,RUS,20.8,6-2 4-6 6-4 6-1,5,R128,148,12,13,118,70,55,21,18,8,11,5,13,112,57,41,18,17,7,14,46,1040,38,1145
2018-560,US Open,Hard,128,G,20180827,115,104731,5,,Kevin Anderson,R,203,RSA,32.2,105992,,,Ryan Harrison,R,185,USA,26.3,7-6(4) 5-7 4-6 6-3 6-4,5,R128,254,28,7,185,108,83,43,28,9,11,15,6,149,85,68,42,26,9,11,5,4615,53,980
2018-560,US Open,Hard,128,G,20180827,116,105223,3,,Juan Martin del Potro,R,198,ARG,29.9,105385,,Q,Donald Young,L,183,USA,29,6-0 6-3 6-4,5,R128,103,11,2,64,44,35,11,13,0,2,2,6,71,45,25,10,12,7,14,3,5500,246,222
2018-560,US Open,Hard,128,G,20180827,117,106045,,,Denis Kudla,R,180,USA,26,126610,,,Matteo Berrettini,R,196,ITA,22.3,6-4 7-5 6-2,5,R128,137,14,5,113,66,50,24,15,6,7,12,4,107,73,49,12,15,11,16,72,785,57,909
2018-560,US Open,Hard,128,G,20180827,118,104918,,,Andy Murray,R,191,GBR,31.2,105902,,,James Duckworth,R,183,AUS,26.5,6-7(5) 6-3 7-5 6-3,5,R128,197,8,6,123,70,53,34,22,3,5,9,12,144,65,47,38,21,9,15,382,110,448,83
2018-560,US Open,Hard,128,G,20180827,119,104269,31,,Fernando Verdasco,L,188,ESP,34.7,103852,,,Feliciano Lopez,L,188,ESP,36.9,6-2 7-5 6-4,5,R128,134,8,9,93,61,47,17,15,10,12,10,13,97,55,41,11,15,2,8,32,1330,63,850
2018-560,US Open,Hard,128,G,20180827,120,106432,20,,Borna Coric,R,188,CRO,21.7,104252,,,Florian Mayer,R,190,GER,34.8,6-2 6-2 5-7 6-4,5,R128,146,17,2,118,76,61,21,19,8,10,6,0,105,71,43,18,19,4,10,20,1735,193,288
2018-560,US Open,Hard,128,G,20180827,121,106148,,,Roberto Carballes Baena,R,183,ESP,25.4,106283,,Q,Mitchell Krueger,R,188,USA,24.6,3-6 6-2 6-4 7-6(3),5,R128,195,4,4,138,89,71,22,20,10,12,11,1,105,66,49,21,19,4,7,97,580,267,200
2018-560,US Open,Hard,128,G,20180827,122,106421,,,Daniil Medvedev,R,198,RUS,22.5,105539,,,Evgeny Donskoy,R,185,RUS,28.3,7-5 6-4 6-2,5,R128,122,17,3,79,56,50,12,15,0,0,0,4,97,61,42,18,15,9,13,36,1182,80,718
2018-560,US Open,Hard,128,G,20180827,123,126774,15,,Stefanos Tsitsipas,R,193,GRE,20,103990,,Q,Tommy Robredo,R,180,ESP,36.3,6-3 7-6(1) 6-4,5,R128,153,8,2,117,58,43,33,16,6,7,0,4,84,54,35,16,15,1,4,15,2042,214,260
2018-560,US Open,Hard,128,G,20180827,124,104545,11,,John Isner,R,208,USA,33.3,105614,,,Bradley Klahn,L,183,USA,28,7-6(3) 6-3 6-4,5,R128,113,20,1,84,63,54,12,17,1,2,8,8,92,52,37,21,15,1,4,11,3200,92,618
2018-560,US Open,Hard,128,G,20180827,125,111797,,,Nicolas Jarry,R,201,CHI,22.8,105376,,,Peter Gojowczyk,R,188,GER,29.1,7-6(4) 4-6 6-1 7-5,5,R128,155,21,7,126,76,63,25,21,9,11,12,15,127,72,60,18,20,3,7,42,1063,47,1038
2018-560,US Open,Hard,128,G,20180827,126,111815,,,Cameron Norrie,L,188,GBR,23,111442,,,Jordan Thompson,R,183,AUS,24.3,7-5 4-6 6-4 6-3,5,R128,199,18,11,128,81,60,23,20,6,9,8,3,138,96,63,15,21,6,12,67,824,108,520
2018-560,US Open,Hard,128,G,20180827,127,105583,,,Dusan Lajovic,R,183,SRB,28.1,106000,24,,Damir Dzumhur,R,175,BIH,26.2,3-6 6-1 6-3 6-4,5,R128,144,10,5,115,71,49,21,18,9,13,1,7,110,72,45,13,17,6,13,62,865,27,1475
2018-560,US Open,Hard,128,G,20180827,128,105683,25,,Milos Raonic,R,196,CAN,27.6,104122,,Q,Carlos Berlocq,R,183,ARG,35.5,7-6(4) 6-4 1-6 6-3,5,R128,161,26,16,106,53,48,28,19,1,4,6,1,125,87,57,25,20,7,10,24,1575,172,330
2018-560,US Open,Hard,128,G,20180827,129,104468,,,Gilles Simon,R,183,FRA,33.6,144750,,Q,Lloyd Harris,R,193,RSA,21.5,6-2 6-2 6-3,5,R128,138,5,3,78,42,29,25,13,2,3,12,7,118,63,40,19,12,17,23,40,1080,145,401
2018-560,US Open,Hard,128,G,20180827,130,200005,,Q,Ugo Humbert,L,188,FRA,20.1,123768,,Q,Collin Altamirano,R,188,USA,22.7,6-3 7-6(4) 6-3,5,R128,135,9,7,101,56,43,28,15,2,3,5,3,93,45,34,24,15,5,8,139,411,345,128
2018-560,US Open,Hard,128,G,20180827,131,104527,,,Stan Wawrinka,R,183,SUI,33.4,105777,8,,Grigor Dimitrov,R,191,BUL,27.2,6-3 6-2 7-5,5,R128,144,6,3,111,68,46,25,15,7,8,6,7,90,47,36,18,14,9,14,101,560,8,3790
2018-560,US Open,Hard,128,G,20180827,132,105227,7,,Marin Cilic,R,198,CRO,29.9,105657,,,Marius Copil,R,191,ROU,27.8,7-5 6-1 1-1 RET,5,R128,95,13,6,74,42,32,13,11,7,9,5,3,56,22,15,12,10,1,6,7,4445,82,700
2018-560,US Open,Hard,128,G,20180827,133,128034,,Q,Hubert Hurkacz,R,196,POL,21.5,105882,,Q,Stefano Travaglia,R,185,ITA,26.6,6-2 2-6 7-6(6) 3-0 RET,5,R128,155,13,4,103,60,46,23,16,5,7,12,14,122,60,46,27,15,7,11,109,515,141,409
2018-560,US Open,Hard,128,G,20180827,134,200282,,,Alex De Minaur,R,183,AUS,19.5,106121,,,Taro Daniel,R,191,JPN,25.5,6-0 6-1 6-2,5,R128,89,8,1,58,37,30,16,11,1,1,1,5,66,28,14,13,10,3,10,45,1043,64,834
2018-560,US Open,Hard,128,G,20180827,135,126207,,,Frances Tiafoe,R,188,USA,20.5,105173,29,,Adrian Mannarino,L,180,FRA,30.1,6-1 6-4 4-6 6-4,5,R128,157,10,3,121,73,54,26,19,5,7,9,4,112,67,43,25,18,7,12,44,1055,29,1365
2018-560,US Open,Hard,128,G,20180827,136,103898,,,Julien Benneteau,R,185,FRA,36.6,106065,22,,Marco Cecchinato,R,185,ITA,25.9,2-6 7-6(5) 6-3 6-4,5,R128,200,24,9,154,80,61,37,20,14,17,23,8,128,77,58,24,20,5,8,60,891,21,1734
2018-560,US Open,Hard,128,G,20180827,137,105526,,,Jan Lennard Struff,R,193,GER,28.3,105065,,,Tim Smyczek,R,175,USA,30.6,7-6(2) 6-4 6-3,5,R128,138,11,8,93,50,46,24,16,4,4,14,11,123,64,45,31,15,16,19,58,905,103,545
2018-560,US Open,Hard,128,G,20180827,138,104898,,,Robin Haase,R,191,NED,31.3,111456,,,Mackenzie Mcdonald,R,178,USA,23.3,4-6 4-6 6-3 6-1 6-3,5,R128,182,14,8,134,76,67,29,23,2,4,13,8,135,80,56,30,22,5,10,49,1010,79,719
2018-560,US Open,Hard,128,G,20180827,139,105676,10,,David Goffin,R,180,BEL,27.7,105943,,Q,Federico Gaio,R,178,ITA,26.4,6-2 6-4 7-6(5),5,R128,140,7,2,93,54,37,25,15,3,5,7,8,124,67,43,28,15,12,17,10,3435,242,232
2018-560,US Open,Hard,128,G,20180827,140,106043,13,,Diego Schwartzman,R,170,ARG,26,105643,,,Federico Delbonis,L,193,ARG,27.8,6-2 7-6(6) 6-2,5,R128,161,1,3,99,52,37,27,15,3,5,3,4,105,59,31,23,14,7,13,13,2380,111,510
2018-560,US Open,Hard,128,G,20180827,141,144719,,,Jaume Munar,R,183,ESP,21.3,105074,,LL,Ruben Bemelmans,L,183,BEL,30.6,5-7 6-3 7-6(3) 2-6 6-1,5,R128,238,15,12,187,112,75,40,24,15,19,13,10,148,87,58,34,24,9,13,85,670,128,445
2018-560,US Open,Hard,128,G,20180827,142,104792,,,Gael Monfils,R,193,FRA,31.9,105487,,Q,Facundo Bagnis,L,183,ARG,28.4,7-6(4) 3-6 6-0 6-0,5,R128,128,12,6,113,75,55,20,18,4,7,6,4,93,57,36,15,16,1,8,39,1115,149,386
2018-560,US Open,Hard,128,G,20180827,143,105453,21,,Kei Nishikori,R,178,JPN,28.6,109739,,,Maximilian Marterer,L,188,GER,23.2,6-2 6-2 6-3,5,R128,102,4,1,56,31,27,21,12,0,0,6,3,93,58,31,16,13,7,13,19,1755,50,997
2018-560,US Open,Hard,128,G,20180827,144,105051,,,Matthew Ebden,R,188,AUS,30.7,105936,32,,Filip Krajinovic,R,185,SRB,26.4,7-6(1) 6-7(5) 4-6 6-1 4-1 RET,5,R128,218,19,16,173,92,66,41,23,16,21,12,10,155,81,53,34,23,8,16,54,969,33,1314
2018-560,US Open,Hard,128,G,20180827,145,104259,,,Philipp Kohlschreiber,R,178,GER,34.8,105870,,,Yannick Hanfmann,R,193,GER,26.7,7-6(3) 5-7 6-4 6-4,5,R128,202,13,6,154,93,70,35,22,7,8,9,7,146,85,66,31,22,10,12,34,1235,129,442
2018-560,US Open,Hard,128,G,20180827,146,103917,,LL,Nicolas Mahut,R,191,FRA,36.5,144895,,,Corentin Moutet,L,180,FRA,19.3,6-2 7-5 5-7 6-4,5,R128,203,6,5,126,73,47,29,21,9,14,5,14,130,82,57,16,21,4,12,131,433,112,502
2018-560,US Open,Hard,128,G,20180827,147,100644,4,,Alexander Zverev,R,198,GER,21.3,105166,,LL,Peter Polansky,R,180,CAN,30.1,6-2 6-1 6-2,5,R128,96,10,2,64,40,33,15,12,0,0,5,4,75,42,25,12,11,7,13,4,4845,119,468
2018-560,US Open,Hard,128,G,20180827,148,104925,6,,Novak Djokovic,R,188,SRB,31.2,105916,,,Marton Fucsovics,R,188,HUN,26.5,6-3 3-6 6-4 6-0,5,R128,179,4,3,105,62,46,24,17,3,5,3,5,106,65,43,17,17,7,13,6,4445,41,1072
2018-560,US Open,Hard,128,G,20180827,149,105815,,,Tennys Sandgren,R,188,USA,27,104678,,,Viktor Troicki,R,193,SRB,32.5,6-3 6-4 6-2,5,R128,105,6,5,78,41,30,25,14,1,2,5,4,85,53,39,9,13,6,11,61,876,102,552
2018-560,US Open,Hard,128,G,20180827,150,111513,,,Laslo Djere,R,188,SRB,23.2,104919,,,Leonardo Mayer,R,188,ARG,31.2,6-4 6-4 4-6 2-1 RET,5,R128,147,8,6,102,48,36,27,17,6,10,5,9,96,62,42,13,16,1,7,89,636,43,1061
2018-560,US Open,Hard,128,G,20180827,151,104755,26,,Richard Gasquet,R,183,FRA,32.1,105216,,,Yuichi Sugita,R,173,JPN,29.9,6-3 6-1 6-3,5,R128,103,10,5,81,50,38,19,13,2,2,10,6,67,33,26,12,12,2,7,25,1535,91,625
2018-560,US Open,Hard,128,G,20180827,152,106298,17,,Lucas Pouille,R,185,FRA,24.5,120424,,Q,Yannick Maden,R,185,GER,28.8,7-6(6) 6-2 7-5,5,R128,151,15,5,110,69,47,24,16,3,5,2,1,109,72,46,15,16,6,11,17,1915,125,452
2018-560,US Open,Hard,128,G,20180827,153,104571,,,Marcos Baghdatis,R,183,CYP,33.1,104022,,,Mikhail Youzhny,R,183,RUS,36.1,6-4 6-4 2-6 3-1 RET,5,R128,163,8,7,98,48,34,23,16,4,8,3,7,107,57,41,21,16,4,9,93,615,106,521
2018-560,US Open,Hard,128,G,20180827,154,105311,,,Joao Sousa,R,185,POR,29.4,104719,,Q,Marcel Granollers,R,191,ESP,32.3,6-2 6-2 6-3,5,R128,114,4,2,85,47,33,24,13,8,10,10,12,74,35,23,14,12,5,12,68,816,107,521
2018-560,US Open,Hard,128,G,20180827,155,105807,12,,Pablo Carreno Busta,R,188,ESP,27.1,104291,,,Malek Jaziri,R,185,TUN,34.6,7-5 6-2 6-2,5,R128,112,4,0,76,48,38,19,14,1,2,5,6,84,47,31,15,14,1,7,12,2425,59,904
2018-560,US Open,Hard,128,G,20180827,156,104926,14,,Fabio Fognini,R,178,ITA,31.2,111581,,,Michael Mmoh,R,188,USA,20.6,4-6 6-2 6-4 7-6(4),5,R128,193,10,7,123,62,49,33,21,5,8,8,4,130,85,59,17,20,5,10,14,2190,120,464
2018-560,US Open,Hard,128,G,20180827,157,105357,,,John Millman,R,183,AUS,29.2,202385,,,Jenson Brooksby,R,188,USA,17.8,6-4 6-2 6-0,5,R128,109,6,3,58,32,29,17,12,1,2,0,0,87,56,25,15,12,10,17,55,963,1229,5
2018-560,US Open,Hard,128,G,20180827,158,105062,,,Mikhail Kukushkin,R,183,KAZ,30.6,111511,,,Noah Rubin,R,175,USA,22.5,6-3 6-1 4-6 7-6(3),5,R128,158,11,3,108,67,55,17,19,2,6,2,7,107,59,38,24,19,1,8,84,681,135,418
2018-560,US Open,Hard,128,G,20180827,159,111202,23,,Hyeon Chung,R,188,KOR,22.2,105575,,,Ricardas Berankis,R,175,LTU,28.1,4-6 7-6(6) 6-0 2-0 RET,5,R128,158,5,1,103,69,44,19,16,7,11,8,11,104,58,40,15,15,3,10,23,1630,104,540
2018-560,US Open,Hard,128,G,20180827,160,106401,30,,Nick Kyrgios,R,193,AUS,23.3,105430,,,Radu Albot,R,175,MDA,28.7,7-5 2-6 6-4 6-2,5,R128,140,25,14,129,74,55,26,19,12,15,8,8,105,71,50,16,19,3,8,30,1345,95,598
2018-560,US Open,Hard,128,G,20180827,161,105732,,,Pierre Hugues Herbert,R,188,FRA,27.4,106026,,,Yuki Bhambri,R,185,IND,26.1,6-3 7-6(3) 7-5,5,R128,149,13,6,108,61,48,20,17,6,10,0,6,121,81,49,17,16,8,14,75,764,96,582
2018-560,US Open,Hard,128,G,20180827,162,105332,,,Benoit Paire,R,196,FRA,29.3,110602,,Q,Dennis Novak,R,183,AUT,24.9,7-6(6) 3-6 7-5 7-6(5),5,R128,185,21,8,151,87,64,27,23,5,12,5,12,155,89,58,34,22,7,14,56,955,140,409
2018-560,US Open,Hard,128,G,20180827,163,103819,2,,Roger Federer,R,185,SUI,37,106415,,,Yoshihito Nishioka,L,170,JPN,22.9,6-2 6-2 6-4,5,R128,112,14,3,82,55,43,13,13,8,9,0,4,110,64,29,27,13,9,15,2,7080,177,323
2018-560,US Open,Hard,128,G,20180827,164,104745,1,,Rafael Nadal,L,185,ESP,32.2,105577,,,Vasek Pospisil,R,193,CAN,28.1,6-3 6-4 6-2,5,R64,120,5,2,75,55,46,10,14,4,5,12,3,70,38,23,16,13,2,7,1,10040,88,642
2018-560,US Open,Hard,128,G,20180827,165,111575,27,,Karen Khachanov,R,198,RUS,22.2,132283,,LL,Lorenzo Sonego,R,191,ITA,23.2,7-5 6-3 6-3,5,R64,126,12,4,83,48,43,20,15,4,4,7,3,96,59,42,18,15,8,12,26,1525,121,460
2018-560,US Open,Hard,128,G,20180827,166,105932,,,Nikoloz Basilashvili,R,185,GEO,26.5,106058,18,,Jack Sock,R,191,USA,25.9,4-6 6-3 6-2 7-6(3),5,R64,172,11,7,119,54,44,41,21,2,4,7,3,113,76,54,17,19,4,8,37,1152,18,1815
2018-560,US Open,Hard,128,G,20180827,167,105550,,,Guido Pella,L,183,ARG,28.2,103893,,,Paolo Lorenzi,R,183,ITA,36.6,7-5 6-0 6-2,5,R64,128,8,4,77,48,34,21,13,6,7,2,6,87,45,24,15,13,3,10,66,825,94,603
2018-560,US Open,Hard,128,G,20180827,168,106233,9,,Dominic Thiem,R,185,AUT,24.9,105449,,,Steve Johnson,R,188,USA,28.6,6-7(5) 6-3 5-7 6-4 6-1,5,R64,214,15,6,143,76,61,43,25,5,6,12,7,151,92,72,28,26,5,10,9,3485,31,1340
2018-560,US Open,Hard,128,G,20180827,169,126203,,,Taylor Fritz,R,196,USA,20.8,106186,,,Jason Kubler,R,178,AUS,25.2,6-3 3-6 6-3 RET,5,R64,132,10,4,87,51,33,19,14,10,14,4,4,90,58,38,11,13,8,13,74,780,98,578
2018-560,US Open,Hard,128,G,20180827,170,133430,28,,Denis Shapovalov,L,185,CAN,19.3,104312,,,Andreas Seppi,R,190,ITA,34.5,6-4 4-6 5-7 7-6(2) 6-4,5,R64,227,18,12,174,98,75,40,28,15,20,7,8,181,95,72,42,27,13,18,28,1385,51,986
2018-560,US Open,Hard,128,G,20180827,171,104731,5,,Kevin Anderson,R,203,RSA,32.2,104871,,,Jeremy Chardy,R,188,FRA,31.5,6-2 6-4 6-4,5,R64,117,18,5,86,51,43,18,14,0,0,9,3,75,41,29,22,14,5,9,5,4615,46,1040
2018-560,US Open,Hard,128,G,20180827,172,105223,3,,Juan Martin del Potro,R,198,ARG,29.9,106045,,,Denis Kudla,R,180,USA,26,6-3 6-1 7-6(4),5,R64,116,20,1,75,55,47,13,15,0,0,11,6,86,44,32,19,14,5,9,3,5500,72,785
2018-560,US Open,Hard,128,G,20180827,173,104269,31,,Fernando Verdasco,L,188,ESP,34.7,104918,,,Andy Murray,R,191,GBR,31.2,7-5 2-6 6-4 6-4,5,R64,203,9,9,133,84,55,22,20,9,15,5,6,112,62,43,21,20,3,10,32,1330,382,110
2018-560,US Open,Hard,128,G,20180827,174,106432,20,,Borna Coric,R,188,CRO,21.7,106148,,,Roberto Carballes Baena,R,183,ESP,25.4,7-6(4) 6-2 6-3,5,R64,150,5,1,99,48,37,31,15,2,3,4,5,76,46,35,13,14,1,5,20,1735,97,580
2018-560,US Open,Hard,128,G,20180827,175,106421,,,Daniil Medvedev,R,198,RUS,22.5,126774,15,,Stefanos Tsitsipas,R,193,GRE,20,6-4 6-3 4-6 6-3,5,R64,168,8,2,94,53,45,25,19,5,8,4,6,112,55,40,27,19,6,12,36,1182,15,2042
2018-560,US Open,Hard,128,G,20180827,176,104545,11,,John Isner,R,208,USA,33.3,111797,,,Nicolas Jarry,R,201,CHI,22.8,6-7(7) 6-4 3-6 7-6(2) 6-4,5,R64,218,38,1,146,107,90,25,28,4,5,21,2,157,101,85,32,27,9,11,11,3200,42,1063
2018-560,US Open,Hard,128,G,20180827,177,105583,,,Dusan Lajovic,R,183,SRB,28.1,111815,,,Cameron Norrie,L,188,GBR,23,6-2 2-6 6-4 6-4,5,R64,178,3,4,123,70,51,26,18,11,14,8,5,116,75,50,20,18,7,12,62,865,67,824
2018-560,US Open,Hard,128,G,20180827,178,105683,25,,Milos Raonic,R,196,CAN,27.6,104468,,,Gilles Simon,R,183,FRA,33.6,6-3 6-4 6-4,5,R64,126,17,5,85,49,40,23,15,2,2,0,2,86,68,44,11,14,3,6,24,1575,40,1080
2018-560,US Open,Hard,128,G,20180827,179,104527,,,Stan Wawrinka,R,183,SUI,33.4,200005,,Q,Ugo Humbert,L,188,FRA,20.1,7-6(5) 4-6 6-3 7-5,5,R64,201,6,4,136,69,50,38,22,7,11,11,7,133,70,46,35,22,7,12,101,560,139,411
